SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
235,2,3DB,2,037DCD6B,3,027984AE,3,00000000,0,00000000,0,00000000,0,00000000,0,1
235,3,3C6,2,005434B2,0,06C8A66A,0,00000000,0,00000000,0,00000000,0,00000000,0,2
235,4,19A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
235,5,344,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
235,6,03B,2,0479EA68,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
235,7,0EF,2,05903142,2,07FBD2C4,1,00000000,0,00000000,0,00000000,0,00000000,0,2
235,8,300,2,049A8687,2,02C60F65,1,00000000,0,00000000,0,00000000,0,00000000,0,3
235,9,16F,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
235,10,0C3,2,06DF77DC,3,0328BBB9,3,00000000,0,00000000,0,00000000,0,00000000,0,0
235,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
235,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
235,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
235,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
235,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,0,308,2,0450032F,2,03A6E358,3,00000000,0,00000000,0,00000000,0,00000000,0,1
236,1,1DF,2,0778285F,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,2,03B,2,067F7C86,2,018DB284,3,00000000,0,00000000,0,00000000,0,00000000,0,4
236,3,16F,2,061F2342,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
236,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
236,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,0,10E,2,000769E4,0,056D92FB,0,00000000,0,00000000,0,00000000,0,00000000,0,1
237,1,1DF,2,008CE180,3,0778285F,2,00000000,0,00000000,0,00000000,0,00000000,0,0
237,2,2EB,2,036C0491,2,06D2E19A,2,00000000,0,00000000,0,00000000,0,00000000,0,3
237,3,00A,2,0034F0C5,2,01322782,2,00000000,0,00000000,0,00000000,0,00000000,0,3
237,4,344,2,0397DD8B,3,01147AA3,3,00000000,0,00000000,0,00000000,0,00000000,0,4
237,5,308,2,037DCD4E,3,04A0B45D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
237,6,1BD,2,03EF5331,3,03EF5333,3,00000000,0,00000000,0,00000000,0,00000000,0,3
237,7,17C,2,06BA6443,2,06BA6449,2,00000000,0,00000000,0,00000000,0,00000000,0,0
237,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
237,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,0,394,2,04A0B45D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
238,1,2EB,2,06D2E19A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
238,2,344,2,03A6E342,0,0193EECF,0,00000000,0,00000000,0,00000000,0,00000000,0,1
238,3,17C,2,00B9DCD6,2,0260A363,2,00000000,0,00000000,0,00000000,0,00000000,0,1
238,4,16F,2,071D6E25,2,02C37189,2,00000000,0,00000000,0,00000000,0,00000000,0,1
238,5,30B,2,01A025CB,3,03D091A2,3,00000000,0,00000000,0,00000000,0,00000000,0,1
238,6,3C6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
238,7,025,2,01B84E5A,3,064DB097,3,00000000,0,00000000,0,00000000,0,00000000,0,0
238,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
238,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,0,239,2,06CF80DB,3,0379CF60,3,00000000,0,00000000,0,00000000,0,00000000,0,1
239,1,1BD,2,04CF2494,3,0032DD58,3,00000000,0,00000000,0,00000000,0,00000000,0,5
239,2,1C4,6,00000031,3,00000035,3,00000000,0,00000000,0,00000000,0,00000000,0,1
239,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
239,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,0,1E6,2,02DDEB02,2,00EF6CB8,3,00000000,0,00000000,0,00000000,0,00000000,0,4
240,1,1E8,2,03748B71,3,0784DDD6,0,00000000,0,00000000,0,00000000,0,00000000,0,1
240,2,03A,2,039AB69B,2,039AB6A3,3,00000000,0,00000000,0,00000000,0,00000000,0,3
240,3,017,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
240,4,17C,2,00C859AF,2,07FA93CC,0,00000000,0,00000000,0,00000000,0,00000000,0,2
240,5,239,6,00000064,1,00000062,1,00000000,0,00000000,0,00000000,0,00000000,0,1
240,6,067,2,01ADD119,3,06789F91,3,00000000,0,00000000,0,00000000,0,00000000,0,0
240,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
240,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,0,1E6,2,064AF180,0,02DDEB3B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
241,1,216,2,06EE5F1C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,2,22C,6,0000009A,2,000000AB,2,00000000,0,00000000,0,00000000,0,00000000,0,7
241,3,180,2,027872A7,1,061F236E,3,00000000,0,00000000,0,00000000,0,00000000,0,2
241,4,239,2,00D05317,1,0747C51B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
241,5,1C4,6,0000001E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
241,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
241,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,0,03A,2,00725300,2,00725302,3,00000000,0,00000000,0,00000000,0,00000000,0,1
242,1,349,2,036C0491,3,021BF45A,3,00000000,0,00000000,0,00000000,0,00000000,0,4
242,2,017,2,010A96BC,1,07206A4D,3,00000000,0,00000000,0,00000000,0,00000000,0,2
242,3,058,2,07EF16C4,0,060D0419,0,00000000,0,00000000,0,00000000,0,00000000,0,6
242,4,216,2,02440274,2,01176155,3,00000000,0,00000000,0,00000000,0,00000000,0,3
242,5,17C,2,0124BF68,0,042949C7,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,6,22C,2,067F7C97,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,8
242,7,377,2,02C60F43,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
242,8,355,2,0121299C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,9,1C4,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
242,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
242,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,0,0C3,6,00000037,3,00000038,2,00000000,0,00000000,0,00000000,0,00000000,0,13
243,1,1E6,2,03128CE2,2,02DDEB3B,3,00000000,0,00000000,0,00000000,0,00000000,0,4
243,2,1DF,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
243,3,239,2,00D05317,3,06CF80DB,2,00000000,0,00000000,0,00000000,0,00000000,0,0
243,4,16F,2,02BFF8A4,3,03ECB00A,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,5,3B2,2,02C60F69,3,00F18037,3,00000000,0,00000000,0,00000000,0,00000000,0,2
243,6,03A,2,013BE780,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
243,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,0,1E6,2,02DDEB28,3,03128CEB,0,00000000,0,00000000,0,00000000,0,00000000,0,1
244,1,058,2,0022D279,3,07E8D1EE,3,00000000,0,00000000,0,00000000,0,00000000,0,4
244,2,344,2,00810E24,0,00FF5D9E,0,00000000,0,00000000,0,00000000,0,00000000,0,1
244,3,30B,2,000769FE,0,06CF80DB,1,00000000,0,00000000,0,00000000,0,00000000,0,1
244,4,206,2,017296C9,3,017296C7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
244,5,16F,2,02BFF8A6,3,03ECB00A,2,00000000,0,00000000,0,00000000,0,00000000,0,1
244,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
244,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,0,13B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
245,1,344,2,0257250F,3,0330AB3F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
245,2,206,2,05BF8EBE,2,04DD80C0,2,00000000,0,00000000,0,00000000,0,00000000,0,4
245,3,3BA,2,04D2B1F9,3,04D2B1F1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
245,4,31D,2,004E9A58,3,0379CF6E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
245,5,239,2,0379CF60,2,06CF80DB,2,00000000,0,00000000,0,00000000,0,00000000,0,4
245,6,1BD,2,0058294E,3,052C9D65,3,00000000,0,00000000,0,00000000,0,00000000,0,2
245,7,058,2,00C859AF,2,00C859B3,3,00000000,0,00000000,0,00000000,0,00000000,0,0
245,8,16F,2,03ECB00A,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
245,9,366,2,01011CCF,3,0026665C,2,00000000,0,00000000,0,00000000,0,00000000,0,2
245,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
245,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,0,13B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
246,1,349,2,0198DFCB,3,05F23046,3,00000000,0,00000000,0,00000000,0,00000000,0,3
246,2,22C,6,000000AA,2,0000008D,1,0000008E,2,0000009A,3,000000AB,3,00000000,0,4
246,3,206,2,013D49AA,3,04CF24B2,0,00000000,0,00000000,0,00000000,0,00000000,0,3
246,4,10E,2,070213BB,3,01B9883B,3,00000000,0,00000000,0,00000000,0,00000000,0,0
246,5,3BA,2,074EAB72,2,04D2B1F9,3,00000000,0,00000000,0,00000000,0,00000000,0,1
246,6,0EF,2,03801311,2,03801307,2,00000000,0,00000000,0,00000000,0,00000000,0,2
246,7,17C,6,000000D8,3,000000DD,3,000000E3,3,00000000,0,00000000,0,00000000,0,1
246,8,30F,6,0000008C,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
246,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
246,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,0,10E,2,057926E6,3,05F2307E,3,00000000,0,00000000,0,00000000,0,00000000,0,2
247,1,13C,2,05AA166E,2,05AA166B,3,00000000,0,00000000,0,00000000,0,00000000,0,3
247,2,1E8,2,00A46D96,3,002B0FFC,3,00000000,0,00000000,0,00000000,0,00000000,0,2
247,3,344,2,00748406,3,010943D7,3,00000000,0,00000000,0,00000000,0,00000000,0,2
247,4,206,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
247,5,3BA,2,074EAB4C,0,0747C529,2,00000000,0,00000000,0,00000000,0,00000000,0,1
247,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
247,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,0,13B,2,05A0EBDB,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
248,1,349,2,018BB0CD,3,06307625,3,00000000,0,00000000,0,00000000,0,00000000,0,C
248,2,035,2,01471E89,2,07CAB089,3,00000000,0,00000000,0,00000000,0,00000000,0,8
248,3,30B,2,008CE199,3,008CE19F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
248,4,136,2,01B43092,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
248,5,319,2,015EF6B7,3,04120229,2,00000000,0,00000000,0,00000000,0,00000000,0,0
248,6,196,2,05B15956,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
248,7,1C4,2,0211A262,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
248,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
248,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,0,3D6,6,000000A7,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
249,1,366,2,01B84E6F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
249,2,136,2,02572516,3,02440274,0,00000000,0,00000000,0,00000000,0,00000000,0,2
249,3,0DE,2,07FBD2D2,3,00F1803C,2,00000000,0,00000000,0,00000000,0,00000000,0,1
249,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
249,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,0,339,2,00D26840,0,0328BB9B,2,00000000,0,00000000,0,00000000,0,00000000,0,0
250,1,391,2,009CE98E,3,04A4BBDA,0,00000000,0,00000000,0,00000000,0,00000000,0,1
250,2,3DB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
250,3,3F2,2,05AA1647,3,05AA1646,3,00000000,0,00000000,0,00000000,0,00000000,0,4
250,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
250,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,0,2CE,2,06F3580B,2,02C18F80,3,00000000,0,00000000,0,00000000,0,00000000,0,1
251,1,0EF,2,03801305,0,05DFDC4D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
251,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
251,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,0,355,2,055AE369,3,0000F0CA,2,00000000,0,00000000,0,00000000,0,00000000,0,2
252,1,1DF,6,00000099,2,0000009F,2,00000000,0,00000000,0,00000000,0,00000000,0,1
252,2,050,2,05418213,0,04BDD6BA,3,00000000,0,00000000,0,00000000,0,00000000,0,1
252,3,3F2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
252,4,1E6,6,000000B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,5,3C6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
252,6,2A4,2,06A88F04,3,044C806D,2,00000000,0,00000000,0,00000000,0,00000000,0,1
252,7,17C,6,000000E3,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
252,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
252,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
253,0,3DB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
253,1,1E6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
253,2,050,2,03E7E952,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
253,3,0DE,2,02E1DEFA,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
253,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
253,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
